task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
24,easy,11,08:03:42,08:03:42,08:05:46,COMPLETED,28570.0,2084.6,0.45,124.60
4,medium,13,08:04:58,08:05:53,08:06:58,COMPLETED,27566.0,1096.5,55.55,120.87
2,hard,15,08:05:24,08:07:05,08:09:21,COMPLETED,26142.0,2284.7,101.37,237.38
8,medium,13,08:15:10,08:15:11,08:16:51,COMPLETED,32117.0,1688.3,1.09,101.95
26,medium,13,08:17:40,08:17:40,08:19:46,COMPLETED,33922.0,2112.6,0.47,126.96
19,medium,13,08:19:33,08:19:53,08:21:34,COMPLETED,25499.0,1692.0,20.25,121.36
17,medium,14,08:20:34,08:21:40,08:25:00,COMPLETED,26727.0,3328.0,66.79,266.17
25,hard,15,08:20:51,08:25:06,08:32:14,COMPLETED,33760.0,7152.5,255.50,683.48
12,medium,14,08:23:21,08:32:21,08:35:11,COMPLETED,32537.755907919513,2850.4,540.69,710.84
29,hard,15,08:25:45,08:35:18,08:42:57,COMPLETED,35306.0,7656.9,573.75,1032.41
1,medium,13,08:26:28,08:43:04,08:45:18,COMPLETED,26238.0,2255.5,996.19,1130.65
10,medium,14,08:28:58,08:45:25,08:47:35,COMPLETED,24742.0,2167.0,987.56,1117.28
7,hard,15,08:34:16,08:47:41,08:55:13,COMPLETED,32861.306606903774,7543.2,805.61,1257.60
11,medium,13,08:35:42,08:55:20,08:57:13,COMPLETED,24195.0,1886.0,1178.23,1291.13
28,hard,15,08:35:44,08:57:19,08:59:31,COMPLETED,32177.0,2215.3,1295.41,1427.97
21,hard,15,08:36:37,08:59:38,09:04:09,COMPLETED,34685.83139538451,4534.3,1381.35,1652.83
18,medium,13,08:37:55,09:04:16,09:05:58,COMPLETED,31548.0,1706.8,1581.44,1683.58
14,hard,15,08:38:37,09:06:04,09:09:36,COMPLETED,31513.0,3542.6,1647.87,1859.36
22,hard,15,08:39:27,09:09:43,09:19:40,COMPLETED,28019.0,9967.8,1816.46,2413.44
6,easy,12,08:39:45,09:19:47,09:20:40,COMPLETED,26881.0,895.9,2402.57,2455.63
13,easy,12,08:40:56,09:20:47,09:21:37,COMPLETED,22637.06348064173,830.5,2391.37,2441.09
16,medium,13,08:43:33,09:21:43,09:23:02,COMPLETED,21713.752637267957,1335.7,2290.35,2369.70
5,hard,15,08:44:21,09:23:09,09:35:24,COMPLETED,35841.0,12253.7,2328.63,3063.00
3,hard,15,08:44:30,09:35:30,09:40:50,COMPLETED,29897.31715015874,5340.0,3060.88,3380.93
20,medium,13,08:47:01,09:40:57,09:43:44,COMPLETED,36141.0,2805.2,3236.32,3403.84
9,hard,15,08:48:04,09:43:51,09:48:32,COMPLETED,26690.30531670386,4685.9,3347.67,3628.25
