task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
62,easy,11,08:00:16,08:00:18,08:01:00,COMPLETED,25556.0,711.1,2.10,44.75
14,easy,12,08:00:34,08:00:36,08:01:12,COMPLETED,25152.0,605.0,2.57,38.82
33,easy,11,08:01:19,08:01:24,08:02:01,COMPLETED,20702.0,606.0,5.92,42.26
80,easy,12,08:01:11,08:01:12,08:02:13,COMPLETED,25745.0,1010.0,1.82,62.40
20,easy,12,08:02:05,08:02:07,08:02:13,COMPLETED,27264.0,102.0,2.32,8.40
108,easy,11,08:01:43,08:01:43,08:02:25,COMPLETED,27911.0,707.2,0.05,42.49
140,medium,13,08:01:41,08:01:43,08:03:25,COMPLETED,36341.0,1715.4,2.05,104.96
160,easy,12,08:03:16,08:03:19,08:03:32,COMPLETED,20704.0,203.0,3.87,16.02
118,easy,12,08:04:18,08:04:20,08:05:27,COMPLETED,33669.0,1111.6,2.41,69.07
86,medium,13,08:04:14,08:04:14,08:05:33,COMPLETED,27059.0,1313.7,0.29,79.12
58,easy,11,08:05:44,08:05:45,08:05:57,COMPLETED,29393.0,205.7,1.33,13.68
150,easy,11,08:06:42,08:06:46,08:06:58,COMPLETED,32254.0,209.6,4.24,16.73
82,easy,12,08:06:46,08:06:46,08:07:23,COMPLETED,25339.0,615.1,0.24,37.16
51,medium,13,08:07:26,08:07:29,08:08:06,COMPLETED,29081.0,613.6,3.31,40.08
162,easy,11,08:07:55,08:07:59,08:08:30,COMPLETED,31593.0,510.9,4.87,35.44
159,easy,12,08:06:49,08:06:52,08:08:42,COMPLETED,29206.0,1836.3,3.52,113.67
83,medium,13,08:02:36,08:02:37,08:09:25,COMPLETED,36482.0,6796.8,1.60,409.37
148,easy,11,08:08:59,08:09:00,08:09:31,COMPLETED,25358.0,510.7,1.90,32.50
138,easy,11,08:09:45,08:09:49,08:09:55,COMPLETED,29273.0,104.5,4.73,10.92
31,easy,11,08:09:56,08:10:02,08:10:14,COMPLETED,31866.0,207.2,6.06,18.32
4,easy,11,08:10:20,08:10:20,08:10:26,COMPLETED,27411.0,102.4,0.54,6.63
10,easy,11,08:10:14,08:10:14,08:10:44,COMPLETED,30418.0,510.4,0.32,30.90
26,medium,14,08:02:20,08:02:25,08:11:33,COMPLETED,27720.0,9135.7,5.49,553.58
120,easy,11,08:11:19,08:11:21,08:11:33,COMPLETED,27314.0,205.4,2.37,14.58
146,easy,11,08:11:20,08:11:21,08:11:33,COMPLETED,23339.0,204.9,1.37,13.58
