task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
61,hard,15,08:12:33,08:12:34,08:18:50,COMPLETED,31044.0,6272.4,1.51,377.71
43,hard,15,08:06:55,08:06:57,08:20:55,COMPLETED,27583.0,13968.5,2.63,840.68
16,hard,15,08:15:50,08:15:50,08:22:23,COMPLETED,29917.0,6552.7,0.62,393.66
46,hard,15,08:08:47,08:08:47,08:24:02,COMPLETED,31898.0,15257.4,0.38,915.77
51,hard,15,08:04:17,08:04:19,08:29:07,COMPLETED,32782.0,24800.6,2.83,1490.83
36,hard,15,08:24:50,08:24:52,08:30:42,COMPLETED,24221.0,5837.4,2.35,352.42
70,hard,15,08:03:38,08:03:43,08:35:20,COMPLETED,28726.0,31616.1,5.58,1902.52
71,hard,15,08:13:35,08:13:35,08:37:13,COMPLETED,35773.0,23627.5,0.73,1418.29
21,hard,15,08:21:39,08:21:39,08:37:19,COMPLETED,30819.0,15673.2,0.34,940.59
31,hard,15,08:30:11,08:30:17,08:41:39,COMPLETED,35318.0,11385.7,6.06,688.90
32,hard,15,08:23:38,08:23:44,08:43:41,COMPLETED,25987.0,19954.7,6.19,1203.30
5,hard,15,08:12:12,08:12:16,08:45:49,COMPLETED,38700.0,33552.3,4.15,2017.21
75,hard,15,08:31:21,08:31:26,08:46:20,COMPLETED,31834.0,14903.7,5.57,899.62
64,hard,15,08:39:56,08:39:57,08:46:39,COMPLETED,35407.0,6705.4,1.37,403.47
2,hard,15,08:04:55,08:04:56,08:50:45,COMPLETED,32149.0,45831.1,1.15,2750.98
13,hard,15,08:40:36,08:40:41,08:53:05,COMPLETED,34040.0,12390.7,5.99,749.21
4,hard,15,08:27:12,08:27:14,08:54:08,COMPLETED,32082.0,26895.7,2.84,1616.43
48,hard,15,08:29:57,08:29:58,08:55:11,COMPLETED,31108.0,25234.2,1.06,1514.93
59,hard,15,08:35:11,08:35:14,09:01:25,COMPLETED,29078.0,26196.1,3.22,1574.79
7,hard,15,08:47:17,08:47:17,09:04:04,COMPLETED,34425.0,16792.4,0.29,1007.57
80,hard,15,08:46:47,08:46:52,09:04:24,COMPLETED,33662.0,17537.1,5.08,1057.03
78,hard,15,08:25:01,08:25:04,09:08:03,COMPLETED,30136.0,42980.8,3.78,2582.40
79,hard,15,08:04:58,08:05:02,09:09:14,COMPLETED,38584.0,64208.8,4.24,3856.74
88,hard,15,08:21:01,08:21:01,09:09:27,COMPLETED,28550.0,48429.0,0.91,2906.44
15,hard,15,08:10:50,08:10:50,09:12:40,COMPLETED,31235.0,61836.8,0.34,3710.49
45,hard,15,08:07:30,08:07:34,09:14:40,COMPLETED,34425.0,67105.9,4.23,4030.55
40,hard,15,08:37:28,08:37:32,09:16:21,COMPLETED,34039.0,38827.5,4.14,2333.61
66,hard,15,08:44:32,08:44:32,09:16:47,COMPLETED,26815.0,32248.8,0.49,1935.11
18,hard,15,08:05:51,08:05:56,09:18:17,COMPLETED,31325.0,72339.3,5.82,4346.12
0,hard,15,08:31:38,08:31:39,09:18:23,COMPLETED,29174.0,46744.0,1.38,2805.68
28,hard,15,08:54:59,08:55:18,09:24:11,COMPLETED,28807.0,28883.7,19.32,1752.09
8,hard,15,08:44:48,08:44:51,09:25:08,COMPLETED,32880.0,40272.4,3.93,2420.08
76,hard,15,08:55:24,09:01:32,09:27:01,COMPLETED,31684.0,25498.3,368.12,1897.77
68,hard,15,08:49:54,08:49:55,09:30:39,COMPLETED,33607.0,40752.0,1.05,2445.78
72,hard,15,08:32:10,08:32:11,09:31:57,COMPLETED,31192.0,59770.8,1.36,3587.47
23,hard,15,08:00:47,08:00:48,09:33:02,COMPLETED,43936.0,92225.9,1.68,5535.20
73,hard,15,08:48:46,08:48:51,09:33:34,COMPLETED,29945.0,44719.2,5.75,2688.56
58,hard,15,08:34:17,08:34:17,09:34:19,COMPLETED,30543.0,60028.5,0.92,3602.48
57,hard,15,08:52:00,08:54:14,09:37:03,COMPLETED,33478.0,42821.1,134.76,2703.81
3,hard,15,08:35:48,08:35:51,09:40:15,COMPLETED,32102.0,64395.9,3.75,3867.35
83,hard,15,08:49:03,08:49:04,09:43:22,COMPLETED,35873.0,54302.3,1.37,3259.19
34,hard,15,08:44:52,08:44:58,09:43:28,COMPLETED,26580.0,58511.4,6.49,3516.75
27,hard,15,08:14:46,08:14:49,09:43:41,COMPLETED,32184.0,88878.7,3.24,5335.86
33,hard,15,08:38:35,08:38:41,09:44:33,COMPLETED,28972.0,65879.0,6.08,3958.57
174,hard,15,09:06:28,09:24:17,09:44:53,COMPLETED,37836.0,20603.5,1069.42,2305.22
49,hard,15,08:12:32,08:12:34,09:47:12,COMPLETED,25975.0,94636.0,2.51,5680.62
85,hard,15,08:49:14,08:49:17,09:47:50,COMPLETED,30042.0,58563.0,3.02,3516.63
39,hard,15,08:09:45,08:09:48,09:50:29,COMPLETED,32568.0,100675.6,3.97,6044.47
35,hard,15,08:44:07,08:44:13,09:50:42,COMPLETED,33692.0,66492.6,6.03,3995.40
82,hard,15,08:56:07,09:08:09,09:50:42,COMPLETED,41772.0,42545.5,722.93,3275.40
10,hard,15,08:09:32,08:09:36,09:54:54,COMPLETED,31072.0,105299.5,4.58,6322.51
38,hard,15,08:58:59,09:12:46,09:54:54,COMPLETED,30007.0,42133.9,827.82,3355.51
52,hard,15,08:31:13,08:31:13,09:55:07,COMPLETED,30109.0,83902.6,0.79,5034.76
153,hard,15,09:09:14,09:33:41,09:55:27,COMPLETED,33943.0,21770.2,1467.11,2773.04
120,hard,15,09:09:13,09:33:08,09:57:08,COMPLETED,27232.0,23999.3,1435.74,2875.48
19,hard,15,08:02:16,08:02:19,10:00:43,COMPLETED,30555.0,118404.3,3.12,7107.36
157,hard,15,09:08:38,09:32:03,10:01:02,COMPLETED,35332.0,28979.6,1405.80,3144.36
175,hard,15,09:20:05,09:50:48,10:06:06,COMPLETED,35721.0,15294.9,1843.83,2761.35
141,hard,15,09:25:07,10:00:49,10:07:35,COMPLETED,30277.0,6774.1,2142.69,2548.82
22,hard,15,08:15:44,08:15:44,10:08:01,COMPLETED,38940.0,112291.1,0.42,6737.82
165,hard,15,09:07:38,09:27:08,10:10:09,COMPLETED,31164.0,43028.8,1170.10,3751.63
107,hard,15,09:12:56,09:43:35,10:14:54,COMPLETED,29861.0,31321.3,1839.42,3718.32
74,hard,15,08:19:55,08:19:59,10:18:53,COMPLETED,36455.0,118898.7,4.28,7138.09
30,hard,15,08:28:36,08:28:36,10:19:12,COMPLETED,31428.0,110609.7,0.36,6636.79
178,hard,15,09:17:50,09:47:56,10:19:32,COMPLETED,30565.0,31592.5,1806.97,3702.13
150,hard,15,09:26:00,10:01:08,10:19:58,COMPLETED,30349.0,18830.5,2108.68,3238.05
98,hard,15,09:20:42,09:55:01,10:21:46,COMPLETED,33252.0,26769.2,2059.07,3664.94
77,hard,15,08:17:41,08:17:42,10:23:28,COMPLETED,32595.0,125769.5,1.29,7547.41
24,hard,15,08:34:34,08:34:36,10:24:44,COMPLETED,34696.0,110126.7,2.68,6610.19
116,hard,15,09:12:48,09:40:21,10:28:48,COMPLETED,31888.0,48446.6,1653.68,4560.15
129,hard,15,09:28:34,10:19:38,10:31:03,COMPLETED,30647.0,11417.4,3064.67,3749.24
44,hard,15,08:12:01,08:12:03,10:31:42,COMPLETED,32477.0,139643.0,2.89,8381.43
176,hard,15,09:16:33,09:47:18,10:33:30,COMPLETED,33825.0,46189.8,1845.95,4617.13
93,hard,15,09:09:25,09:34:25,10:35:11,COMPLETED,30618.0,60759.9,1500.82,5146.23
101,hard,15,09:05:57,09:18:30,10:41:55,COMPLETED,35475.0,83429.3,753.35,5758.87
152,hard,15,09:03:15,09:16:27,10:42:34,COMPLETED,36991.0,86116.7,792.94,5959.68
105,hard,15,09:26:13,10:06:12,10:44:03,COMPLETED,32567.0,37851.7,2399.68,4670.54
54,hard,15,08:16:47,08:16:52,10:45:25,COMPLETED,38880.0,148557.6,5.35,8918.77
148,hard,15,09:08:29,09:30:46,10:46:54,COMPLETED,33373.0,76136.3,1337.34,5905.36
149,hard,15,09:19:59,09:50:48,10:49:34,COMPLETED,38336.0,58763.2,1849.83,5375.43
69,hard,15,08:57:11,09:09:21,10:49:59,COMPLETED,31995.0,100648.6,730.07,6768.85
