task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
8,medium,13,08:01:10,08:01:12,08:02:30,COMPLETED,26630.0,1312.5,2.19,80.89
41,easy,11,08:02:19,08:02:24,08:02:43,COMPLETED,20851.0,304.3,5.82,24.07
6,easy,12,08:02:25,08:02:30,08:03:07,COMPLETED,26797.0,605.1,5.89,42.19
14,easy,12,08:05:44,08:05:49,08:06:13,COMPLETED,23736.0,403.0,5.70,29.84
19,medium,13,08:07:13,08:07:14,08:08:44,COMPLETED,26567.0,1509.2,1.14,91.68
13,easy,11,08:07:47,08:07:50,08:08:56,COMPLETED,29380.0,1106.9,3.34,69.74
15,medium,13,08:10:51,08:10:51,08:12:03,COMPLETED,31749.0,1207.9,0.09,72.60
21,medium,13,08:17:09,08:17:11,08:19:49,COMPLETED,31658.0,2628.5,2.74,160.40
37,easy,11,08:20:57,08:21:02,08:21:50,COMPLETED,35308.0,809.6,5.02,53.55
5,easy,11,08:21:35,08:21:38,08:21:50,COMPLETED,27678.0,204.0,3.38,15.55
38,medium,14,08:19:30,08:19:31,08:26:12,COMPLETED,31486.0,6685.1,1.19,402.21
39,medium,13,08:26:10,08:26:12,08:28:26,COMPLETED,33239.0,2246.2,2.21,136.86
43,easy,11,08:28:01,08:28:02,08:28:45,COMPLETED,28652.0,717.4,1.30,44.28
24,easy,12,08:27:56,08:27:56,08:29:03,COMPLETED,21086.0,1127.9,0.06,67.61
34,medium,13,08:25:53,08:25:53,08:30:53,COMPLETED,29745.0,4998.5,0.74,300.60
26,easy,12,08:30:30,08:30:35,08:31:17,COMPLETED,25084.0,713.6,5.22,47.96
7,medium,13,08:30:45,08:30:47,08:31:36,COMPLETED,29966.0,815.3,2.46,51.30
35,medium,13,08:36:26,08:36:28,08:37:42,COMPLETED,27551.0,1226.3,2.49,76.00
25,medium,13,08:36:54,08:36:59,08:41:52,COMPLETED,35338.0,4891.6,5.19,298.60
2,medium,14,08:29:55,08:29:58,08:42:29,COMPLETED,30311.0,12513.0,3.57,754.25
1,hard,15,08:24:38,08:24:40,08:44:07,COMPLETED,30042.0,19445.5,2.33,1169.01
9,medium,13,08:40:45,08:40:45,08:45:26,COMPLETED,25998.0,4688.0,0.15,281.36
28,medium,13,08:39:31,08:39:31,08:46:02,COMPLETED,31415.0,6526.1,0.44,391.95
27,medium,13,08:43:42,08:43:42,08:47:10,COMPLETED,24466.0,3467.0,0.53,208.39
23,hard,15,08:25:43,08:25:47,08:47:22,COMPLETED,38866.0,21588.0,4.51,1299.74
32,easy,12,08:46:57,08:46:58,08:47:47,COMPLETED,31566.0,822.9,1.10,50.34
44,easy,11,08:47:28,08:47:28,08:48:12,COMPLETED,20676.0,721.1,0.85,44.01
4,medium,13,08:40:17,08:40:20,08:48:42,COMPLETED,34016.0,8373.7,3.44,505.77
16,medium,13,08:48:35,08:48:36,08:50:08,COMPLETED,29021.0,1538.9,1.62,93.88
42,easy,11,08:54:14,08:54:19,08:54:25,COMPLETED,29335.0,104.1,5.73,11.88
33,easy,11,08:56:20,08:56:21,08:56:40,COMPLETED,30672.0,307.1,1.74,20.07
20,medium,14,08:49:45,08:49:50,08:58:24,COMPLETED,29016.0,8567.6,5.25,519.18
30,easy,11,08:59:20,08:59:25,08:59:31,COMPLETED,24602.0,108.2,5.49,11.74
29,hard,15,08:10:49,08:10:51,09:01:10,COMPLETED,38049.0,50322.1,2.09,3021.39
36,hard,15,08:23:13,08:23:15,09:02:30,COMPLETED,41929.0,39250.2,2.38,2357.32
48,hard,15,08:21:52,08:21:56,09:02:55,COMPLETED,42087.0,40974.5,4.64,2463.08
64,medium,13,09:02:40,09:02:42,09:03:07,COMPLETED,21249.0,415.5,2.66,27.46
46,medium,13,08:59:29,08:59:31,09:03:13,COMPLETED,26883.0,3700.5,2.74,224.65
78,easy,11,09:02:56,09:03:01,09:03:13,COMPLETED,23541.0,210.6,5.20,17.65
11,hard,15,08:02:33,08:02:36,09:03:26,COMPLETED,35062.0,60817.3,3.98,3653.01
97,easy,11,09:07:36,09:07:41,09:08:24,COMPLETED,35765.0,714.7,5.60,48.35
54,easy,11,09:08:57,09:09:01,09:09:13,COMPLETED,29057.0,206.2,4.23,16.51
95,medium,13,09:08:20,09:08:24,09:10:33,COMPLETED,27667.0,2146.1,4.35,133.03
89,hard,15,09:00:26,09:00:27,09:12:16,COMPLETED,30955.0,11830.7,1.05,710.83
96,easy,11,09:12:17,09:12:22,09:12:35,COMPLETED,23029.0,206.1,5.95,18.22
91,medium,13,09:11:49,09:11:52,09:12:59,COMPLETED,28488.0,1123.1,3.36,70.65
45,hard,15,08:43:16,08:43:18,09:16:40,COMPLETED,32076.0,33378.7,2.09,2004.75
10,hard,15,08:18:41,08:18:42,09:17:29,COMPLETED,27850.0,58782.6,1.71,3528.64
31,medium,14,08:42:22,08:42:23,09:18:36,COMPLETED,33946.0,36231.7,1.11,2174.92
77,easy,12,09:18:31,09:18:36,09:19:32,COMPLETED,31536.0,919.8,5.92,61.01
0,hard,15,08:17:41,08:17:42,09:20:57,COMPLETED,35070.0,63259.1,1.03,3796.56
86,hard,15,09:00:50,09:00:51,09:21:21,COMPLETED,25031.0,20504.0,1.79,1231.99
63,medium,13,09:07:49,09:07:53,09:22:17,COMPLETED,34871.0,14394.3,4.83,868.41
70,easy,12,09:21:51,09:21:52,09:22:35,COMPLETED,29101.0,721.2,1.67,44.86
69,hard,15,09:13:18,09:13:24,09:23:37,COMPLETED,40266.0,10219.6,6.06,619.12
88,medium,14,09:14:52,09:14:56,09:24:50,COMPLETED,32209.0,9913.3,4.03,598.71
59,hard,15,09:09:27,09:09:31,09:25:39,COMPLETED,27089.0,16136.6,4.86,972.83
47,hard,15,08:40:33,08:40:38,09:29:44,COMPLETED,35703.0,49093.3,5.89,2951.42
90,easy,12,09:29:38,09:29:38,09:29:50,COMPLETED,27635.0,206.5,0.27,12.58
99,easy,11,09:31:01,09:31:03,09:31:10,COMPLETED,22664.0,104.1,2.93,9.08
53,easy,12,09:32:28,09:32:29,09:33:12,COMPLETED,27934.0,721.7,1.52,44.65
93,easy,11,09:33:55,09:33:55,09:34:02,COMPLETED,29565.0,107.5,0.78,7.05
3,hard,15,08:31:28,08:31:30,09:35:59,COMPLETED,28024.0,64483.0,2.16,3871.09
61,hard,15,09:15:54,09:15:57,09:36:23,COMPLETED,32568.0,20440.2,3.67,1229.99
85,medium,14,09:25:39,09:25:39,09:36:30,COMPLETED,36748.0,10840.6,0.83,651.21
65,medium,13,09:18:16,09:18:18,09:39:52,COMPLETED,37655.0,21571.6,2.50,1296.62
76,medium,14,09:29:41,09:29:44,09:40:04,COMPLETED,28710.0,10344.1,3.42,623.99
98,easy,11,09:40:54,09:40:59,09:41:18,COMPLETED,29213.0,307.4,5.97,24.32
50,medium,14,09:31:45,09:31:46,09:42:07,COMPLETED,30162.0,10343.2,1.70,622.22
75,hard,15,09:18:29,09:18:30,09:43:02,COMPLETED,26938.0,24523.9,1.77,1473.14
66,easy,12,09:43:05,09:43:08,09:44:33,COMPLETED,24590.0,1428.7,3.27,88.84
74,medium,13,09:41:22,09:41:24,09:45:35,COMPLETED,24971.0,4181.1,2.43,253.15
40,hard,15,08:11:03,08:11:03,09:49:15,COMPLETED,35065.0,98213.2,0.24,5892.99
84,easy,11,09:49:15,09:49:15,09:49:40,COMPLETED,29286.0,412.7,0.99,25.62
87,medium,14,09:30:29,09:30:33,09:49:52,COMPLETED,28298.0,19327.2,4.34,1163.88
60,medium,14,09:48:08,09:48:08,09:50:17,COMPLETED,30219.0,2154.3,0.40,129.55
94,medium,14,09:52:31,09:52:31,09:55:22,COMPLETED,28507.0,2857.6,0.69,171.99
68,medium,13,09:50:45,09:50:48,09:57:38,COMPLETED,33555.0,6845.7,3.03,413.62
82,medium,14,09:58:52,09:58:52,10:00:56,COMPLETED,29386.0,2066.1,0.61,124.40
92,medium,13,09:59:00,09:59:04,10:01:58,COMPLETED,32350.0,2886.1,4.97,178.02
127,easy,11,10:04:04,10:04:06,10:04:13,COMPLETED,28693.0,105.3,2.93,9.13
101,medium,14,10:01:04,10:01:08,10:04:25,COMPLETED,32056.0,3279.1,4.76,201.40
52,hard,15,09:38:42,09:38:45,10:04:43,COMPLETED,34018.0,25977.8,3.17,1561.76
67,hard,15,09:28:29,09:28:31,10:06:03,COMPLETED,30912.0,37536.9,2.21,2254.37
57,medium,14,09:57:10,09:57:13,10:06:46,COMPLETED,31266.0,9541.5,3.94,576.34
56,medium,14,09:49:56,09:49:59,10:06:52,COMPLETED,38534.0,16892.4,3.03,1016.46
62,medium,14,09:53:06,09:53:08,10:07:41,COMPLETED,38652.0,14559.7,2.33,875.80
105,easy,12,10:07:26,10:07:29,10:08:00,COMPLETED,28740.0,517.8,3.37,34.34
72,medium,13,09:56:06,09:56:06,10:08:43,COMPLETED,27690.0,12622.8,0.17,757.40
12,hard,15,08:42:29,08:42:29,10:08:49,COMPLETED,36881.0,86340.0,0.25,5180.62
136,easy,12,10:08:28,10:08:30,10:09:20,COMPLETED,23162.0,826.6,2.95,52.39
129,medium,14,10:05:48,10:05:51,10:10:21,COMPLETED,27659.0,4513.7,3.06,273.80
118,easy,11,10:11:18,10:11:23,10:11:29,COMPLETED,22136.0,105.2,5.01,11.16
123,easy,11,10:13:08,10:13:13,10:13:25,COMPLETED,29738.0,207.0,5.63,17.93
109,easy,12,10:12:54,10:12:55,10:13:32,COMPLETED,29170.0,615.3,1.21,38.08
113,easy,12,10:12:51,10:12:55,10:14:27,COMPLETED,35072.0,1533.9,4.21,96.14
121,easy,12,10:18:41,10:18:44,10:18:56,COMPLETED,28646.0,206.4,3.11,15.38
111,easy,11,10:19:06,10:19:08,10:19:20,COMPLETED,28543.0,206.5,2.63,14.91
130,medium,13,10:16:44,10:16:47,10:20:22,COMPLETED,34019.0,3573.5,3.76,218.06
79,medium,14,09:30:11,09:30:14,10:20:58,COMPLETED,29508.0,50731.8,3.98,3047.84
83,medium,13,09:51:17,09:51:18,10:22:36,COMPLETED,35830.0,31303.9,1.51,1879.64
148,hard,15,10:10:03,10:10:03,10:25:10,COMPLETED,32311.0,15117.5,0.36,907.32
