task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
6,easy,11,08:01:55,08:02:00,08:03:46,COMPLETED,23575.0,1779.5,5.24,111.22
7,hard,15,08:02:59,08:03:53,08:08:19,COMPLETED,30594.0,4454.0,54.04,320.12
0,easy,12,08:06:22,08:08:26,08:09:44,COMPLETED,31778.0,1316.7,124.32,202.64
1,easy,12,08:07:23,08:09:51,08:10:34,COMPLETED,27671.0,715.1,148.36,191.05
14,medium,14,08:08:02,08:10:40,08:12:52,COMPLETED,28573.0,2205.1,158.29,290.29
11,easy,12,08:12:09,08:12:58,08:13:56,COMPLETED,27123.0,975.2,49.61,107.90
13,hard,15,08:12:34,08:14:03,08:17:35,COMPLETED,39219.0,3537.5,89.15,301.04
9,medium,14,08:27:36,08:27:36,08:30:45,COMPLETED,29744.0,3160.2,0.45,189.54
5,medium,13,08:28:47,08:30:52,08:32:21,COMPLETED,33948.0,1487.9,125.09,214.07
8,easy,12,08:29:38,08:32:27,08:33:13,COMPLETED,30627.0,780.8,169.39,215.84
10,medium,14,08:40:12,08:40:14,08:43:00,COMPLETED,26415.0,2781.8,2.97,168.95
3,hard,15,08:41:51,08:43:07,08:46:23,COMPLETED,37913.0,3276.2,76.92,272.91
4,medium,13,08:49:53,08:49:54,08:51:11,COMPLETED,28411.0,1287.5,1.82,78.80
12,easy,12,08:56:43,08:56:48,08:57:49,COMPLETED,27490.0,1024.3,5.62,66.86
2,easy,11,08:57:18,08:57:56,08:58:17,COMPLETED,25433.348627931828,360.2,38.10,59.56
17,easy,12,09:04:47,09:04:48,09:05:55,COMPLETED,29781.61274687839,1122.7,1.44,68.53
25,easy,11,09:06:15,09:06:19,09:06:35,COMPLETED,26589.0,273.8,4.86,20.99
27,easy,11,09:06:40,09:06:42,09:06:59,COMPLETED,24741.721724935505,285.9,2.31,19.18
16,medium,13,09:12:49,09:12:54,09:14:16,COMPLETED,33233.0,1393.8,5.03,87.85
22,hard,15,09:12:51,09:14:23,09:18:59,COMPLETED,26389.19763876719,4596.0,92.70,368.11
21,easy,11,09:13:13,09:19:05,09:19:53,COMPLETED,20328.415667413254,802.3,352.49,400.24
20,medium,13,09:15:11,09:19:59,09:21:12,COMPLETED,30604.0,1220.3,288.67,361.61
29,easy,12,09:20:14,09:21:18,09:21:53,COMPLETED,30194.314635994084,578.6,64.91,99.36
28,medium,14,09:22:31,09:22:35,09:24:48,COMPLETED,26906.0,2215.6,4.75,137.38
24,medium,13,09:33:04,09:33:07,09:35:12,COMPLETED,31845.0,2091.0,3.56,128.77
18,medium,14,09:35:52,09:35:55,09:38:25,COMPLETED,36838.0,2531.2,3.10,153.88
15,medium,14,09:37:25,09:38:33,09:39:53,COMPLETED,30359.0,1354.7,68.02,148.32
19,easy,12,09:45:01,09:45:06,09:46:12,COMPLETED,29570.0,1097.0,5.87,71.48
23,easy,12,09:51:08,09:51:13,09:52:20,COMPLETED,30283.80398502903,1124.2,5.23,72.41
26,easy,11,09:58:15,09:58:15,09:59:00,COMPLETED,22345.28388455125,765.1,0.25,45.92
31,medium,13,10:09:34,10:09:38,10:10:48,COMPLETED,28937.0,1183.3,4.18,74.91
44,hard,15,10:10:37,10:10:55,10:13:15,COMPLETED,29412.0,2361.2,18.20,158.79
42,easy,11,10:15:24,10:15:29,10:16:21,COMPLETED,22759.725929219145,874.3,5.15,57.02
39,hard,15,10:19:41,10:19:45,10:24:42,COMPLETED,34672.0,4962.3,4.98,301.65
34,easy,11,10:24:57,10:25:01,10:26:07,COMPLETED,32462.78012687122,1105.6,4.78,70.59
30,easy,12,10:26:17,10:26:20,10:26:51,COMPLETED,29489.0,527.1,3.15,34.15
40,hard,15,10:28:42,10:28:46,10:32:17,COMPLETED,34910.0,3524.6,4.07,215.10
38,easy,12,10:30:05,10:32:23,10:33:27,COMPLETED,26548.0,1072.5,138.57,202.71
35,easy,12,10:32:09,10:33:33,10:34:14,COMPLETED,25712.0,680.0,84.94,125.51
