task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
95,easy,11,08:00:11,08:00:12,08:01:01,COMPLETED,29238.0,823.2,1.11,50.45
91,medium,13,08:00:57,08:01:01,08:01:25,COMPLETED,27246.0,405.6,4.45,28.73
129,easy,11,08:02:55,08:02:56,08:03:08,COMPLETED,20408.0,207.7,1.56,13.78
71,medium,13,08:00:21,08:00:24,08:04:27,COMPLETED,27169.0,4048.1,3.89,246.86
136,easy,11,08:04:12,08:04:15,08:04:33,COMPLETED,24778.0,304.7,3.70,21.93
128,medium,13,08:03:03,08:03:08,08:05:58,COMPLETED,30792.0,2831.9,5.78,175.67
65,easy,11,08:06:19,08:06:22,08:06:35,COMPLETED,23852.0,203.4,3.93,16.09
77,easy,11,08:07:20,08:07:23,08:08:00,COMPLETED,34473.0,611.9,3.52,40.18
54,easy,11,08:07:37,08:07:41,08:08:06,COMPLETED,24341.0,408.4,4.83,29.28
124,easy,11,08:07:49,08:07:54,08:08:06,COMPLETED,23804.0,205.6,5.02,17.28
143,medium,13,08:07:34,08:07:35,08:08:49,COMPLETED,28222.0,1228.0,1.72,75.20
112,easy,11,08:08:24,08:08:24,08:08:55,COMPLETED,34276.0,518.2,0.61,31.49
61,easy,12,08:08:29,08:08:30,08:08:55,COMPLETED,32080.0,415.1,1.85,26.49
142,easy,11,08:08:52,08:08:55,08:09:01,COMPLETED,23460.0,108.9,3.49,9.81
74,easy,12,08:09:01,08:09:01,08:09:26,COMPLETED,32125.0,411.3,0.81,25.38
130,medium,13,08:08:10,08:08:12,08:09:44,COMPLETED,27689.0,1544.5,2.37,94.97
132,easy,11,08:09:37,08:09:38,08:09:44,COMPLETED,20942.0,105.4,1.75,7.97
109,medium,14,08:03:23,08:03:27,08:10:33,COMPLETED,30326.0,7111.2,4.19,430.80
52,easy,12,08:08:46,08:08:49,08:10:52,COMPLETED,28894.0,2051.1,3.20,126.23
6,easy,12,08:11:08,08:11:10,08:11:16,COMPLETED,26678.0,104.1,2.52,8.71
84,easy,12,08:10:42,08:10:46,08:11:28,COMPLETED,27440.0,715.6,4.04,46.88
90,easy,11,08:11:34,08:11:35,08:11:59,COMPLETED,34212.0,408.9,1.02,25.43
63,medium,13,08:07:26,08:07:29,08:13:06,COMPLETED,32961.0,5617.4,3.62,340.49
48,easy,11,08:13:06,08:13:06,08:13:12,COMPLETED,26267.0,107.0,0.49,6.73
62,medium,13,08:06:13,08:06:16,08:13:37,COMPLETED,34705.0,7341.2,3.84,444.24
141,easy,11,08:13:45,08:13:49,08:13:55,COMPLETED,20622.0,105.4,4.65,10.96
11,easy,11,08:13:45,08:13:49,08:14:08,COMPLETED,23117.0,311.1,4.65,23.22
81,easy,11,08:14:08,08:14:08,08:14:14,COMPLETED,28724.0,103.4,0.22,6.35
102,easy,12,08:14:15,08:14:20,08:14:26,COMPLETED,22951.0,105.3,5.45,11.63
123,easy,11,08:14:21,08:14:26,08:14:44,COMPLETED,29989.0,307.0,5.63,23.95
72,medium,13,08:13:08,08:13:12,08:15:21,COMPLETED,28319.0,2148.1,4.73,133.53
89,easy,12,08:15:01,08:15:03,08:15:45,COMPLETED,27508.0,712.2,2.25,44.91
51,easy,11,08:15:18,08:15:21,08:15:58,COMPLETED,26841.0,611.3,3.53,40.14
28,easy,12,08:15:50,08:15:52,08:16:04,COMPLETED,25582.0,205.0,2.01,14.24
10,medium,13,08:09:31,08:09:32,08:16:10,COMPLETED,27208.0,6630.5,1.53,399.33
107,medium,14,08:13:16,08:13:18,08:16:22,COMPLETED,26051.0,3060.2,2.96,186.52
25,easy,11,08:16:30,08:16:34,08:16:46,COMPLETED,22256.0,204.2,4.69,16.89
