task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
33,easy,11,08:00:03,08:00:06,08:00:48,COMPLETED,28820.0,711.3,3.08,45.74
9,medium,14,08:01:09,08:01:12,08:02:49,COMPLETED,29483.0,1615.8,3.92,100.80
56,easy,11,08:03:13,08:03:14,08:04:02,COMPLETED,29378.0,808.8,1.05,49.55
74,easy,11,08:04:11,08:04:14,08:04:26,COMPLETED,22936.0,203.5,3.66,15.81
3,medium,13,08:01:47,08:01:49,08:04:51,COMPLETED,25328.0,3033.0,2.19,184.14
94,easy,11,08:05:00,08:05:03,08:05:15,COMPLETED,24954.0,205.2,3.28,15.49
17,easy,11,08:05:02,08:05:03,08:05:15,COMPLETED,26446.0,204.9,1.28,13.49
36,easy,11,08:05:14,08:05:15,08:05:21,COMPLETED,25147.0,103.6,1.49,7.65
5,easy,11,08:05:33,08:05:33,08:05:58,COMPLETED,27715.0,407.9,0.79,25.16
119,easy,11,08:05:53,08:05:58,08:06:16,COMPLETED,23451.0,305.4,5.16,23.43
103,easy,12,08:05:52,08:05:52,08:06:22,COMPLETED,28966.0,508.5,0.04,30.51
38,medium,13,08:06:31,08:06:34,08:07:35,COMPLETED,31300.0,1010.6,3.64,64.23
8,easy,11,08:07:54,08:07:59,08:08:11,COMPLETED,25973.0,203.6,5.50,17.67
42,medium,14,08:00:31,08:00:36,08:09:00,COMPLETED,31992.0,8392.8,5.65,509.20
57,easy,12,08:09:09,08:09:12,08:10:13,COMPLETED,33188.0,1015.6,3.35,64.20
113,easy,12,08:10:28,08:10:31,08:11:20,COMPLETED,34067.0,813.0,3.48,52.17
107,easy,11,08:11:09,08:11:14,08:11:20,COMPLETED,30277.0,104.3,5.07,11.17
127,easy,12,08:10:46,08:10:49,08:11:38,COMPLETED,28539.0,817.2,3.74,52.69
111,hard,15,08:04:44,08:04:45,08:12:51,COMPLETED,32069.0,8115.7,1.04,487.91
105,medium,13,08:12:10,08:12:15,08:12:58,COMPLETED,34134.0,714.7,5.23,48.04
64,medium,13,08:07:51,08:07:53,08:13:10,COMPLETED,25102.0,5282.9,2.40,319.30
60,easy,11,08:12:24,08:12:27,08:13:47,COMPLETED,33296.0,1325.6,3.53,83.03
123,medium,13,08:12:48,08:12:51,08:14:05,COMPLETED,26758.0,1224.4,3.91,77.33
37,medium,14,08:01:05,08:01:06,08:14:35,COMPLETED,30738.0,13483.2,1.84,810.71
22,easy,12,08:13:57,08:13:59,08:14:35,COMPLETED,21824.0,611.9,2.20,38.71
66,easy,12,08:14:39,08:14:41,08:15:06,COMPLETED,29405.0,409.0,2.96,27.46
79,hard,15,08:02:47,08:02:49,08:15:30,COMPLETED,29343.0,12683.0,2.80,763.76
91,easy,12,08:15:12,08:15:12,08:15:42,COMPLETED,27214.0,506.7,0.54,30.90
40,medium,13,08:13:21,08:13:22,08:15:48,COMPLETED,25607.0,2441.4,1.52,147.97
46,easy,11,08:15:58,08:16:01,08:16:19,COMPLETED,22447.0,304.6,3.11,21.31
85,easy,12,08:17:55,08:17:56,08:18:08,COMPLETED,30213.0,204.0,1.47,13.68
32,easy,12,08:17:52,08:17:56,08:18:14,COMPLETED,23662.0,306.9,4.47,22.77
10,medium,14,08:17:13,08:17:13,08:19:40,COMPLETED,30940.0,2438.7,0.92,147.18
34,medium,13,08:16:21,08:16:25,08:20:29,COMPLETED,36742.0,4064.3,4.42,248.23
54,easy,11,08:21:18,08:21:18,08:22:01,COMPLETED,29502.0,722.5,0.14,43.37
0,easy,11,08:21:21,08:21:24,08:22:07,COMPLETED,25779.0,720.1,3.42,46.55
67,medium,14,08:14:48,08:14:48,08:22:50,COMPLETED,33411.0,8041.7,0.13,482.42
28,easy,12,08:22:21,08:22:25,08:22:56,COMPLETED,32383.0,516.9,4.92,35.79
43,medium,14,08:19:54,08:19:58,08:23:09,COMPLETED,28960.0,3180.0,4.45,195.13
90,medium,14,08:27:08,08:27:13,08:28:08,COMPLETED,29461.0,917.9,5.62,60.53
114,medium,13,08:28:23,08:28:26,08:28:57,COMPLETED,23709.0,513.4,3.97,34.68
100,easy,12,08:28:19,08:28:20,08:29:03,COMPLETED,22297.0,718.0,1.83,44.81
25,easy,12,08:28:44,08:28:45,08:29:46,COMPLETED,23245.0,1023.6,1.40,62.67
49,easy,11,08:29:32,08:29:34,08:30:17,COMPLETED,33025.0,716.9,2.41,45.32
16,easy,12,08:29:43,08:29:46,08:30:23,COMPLETED,27146.0,615.6,3.67,40.45
89,easy,11,08:30:23,08:30:23,08:30:35,COMPLETED,34223.0,206.6,0.45,12.75
6,easy,11,08:31:29,08:31:30,08:31:55,COMPLETED,31312.0,414.5,1.93,26.64
75,medium,13,08:28:34,08:28:39,08:32:26,COMPLETED,35578.0,3793.3,5.23,232.57
99,easy,12,08:34:31,08:34:36,08:34:48,COMPLETED,23356.0,212.4,5.04,17.50
110,easy,12,08:34:43,08:34:48,08:35:32,COMPLETED,32296.0,729.8,5.50,49.12
73,medium,14,08:33:36,08:33:40,08:36:40,COMPLETED,30594.0,3004.2,4.59,184.65
128,easy,12,08:35:44,08:35:44,08:36:40,COMPLETED,31361.0,937.6,0.54,56.65
2,medium,14,08:32:11,08:32:14,08:36:53,COMPLETED,31006.0,4655.2,3.10,282.16
51,easy,12,08:36:23,08:36:28,08:36:59,COMPLETED,29018.0,524.9,5.24,36.53
12,easy,11,08:36:41,08:36:46,08:36:59,COMPLETED,24315.0,213.4,5.97,18.53
116,easy,12,08:36:00,08:36:03,08:37:12,COMPLETED,27055.0,1148.3,3.31,72.03
1,easy,12,08:36:48,08:36:53,08:37:12,COMPLETED,30182.0,318.0,5.16,24.03
52,medium,14,08:32:22,08:32:26,08:37:18,COMPLETED,28889.0,4863.3,4.57,296.28
87,easy,12,08:35:40,08:35:44,08:38:31,COMPLETED,25686.0,2790.2,4.54,171.85
68,medium,13,08:38:10,08:38:13,08:38:31,COMPLETED,27820.0,309.2,3.42,21.85
102,medium,14,08:35:18,08:35:19,08:38:50,COMPLETED,30410.0,3511.5,1.63,212.23
117,easy,11,08:39:52,08:39:57,08:40:03,COMPLETED,20110.0,104.8,5.65,11.82
124,easy,11,08:41:17,08:41:17,08:41:29,COMPLETED,30422.0,208.8,0.61,12.98
59,easy,11,08:42:09,08:42:13,08:42:25,COMPLETED,27844.0,209.6,4.09,16.54
20,easy,12,08:42:29,08:42:31,08:42:44,COMPLETED,25828.0,210.8,2.71,15.10
92,easy,12,08:42:38,08:42:44,08:43:02,COMPLETED,25673.0,313.9,6.10,24.75
88,medium,13,08:40:23,08:40:28,08:43:08,COMPLETED,35392.0,2678.6,5.37,165.97
101,easy,11,08:42:57,08:43:02,08:43:21,COMPLETED,28024.0,312.0,5.75,24.28
97,easy,11,08:43:19,08:43:21,08:43:27,COMPLETED,26403.0,105.9,2.28,8.50
35,easy,12,08:43:44,08:43:46,08:44:35,COMPLETED,31418.0,826.1,2.01,51.44
7,medium,13,08:40:56,08:40:59,08:45:06,COMPLETED,29672.0,4122.7,3.14,250.33
24,hard,15,08:00:28,08:00:30,08:45:12,COMPLETED,32368.0,44699.8,2.58,2684.56
53,easy,12,08:44:53,08:44:53,08:45:12,COMPLETED,33257.0,313.3,0.91,19.56
98,medium,13,08:42:46,08:42:50,08:45:18,COMPLETED,26823.0,2474.7,4.39,152.74
81,medium,13,08:35:29,08:35:32,08:45:55,COMPLETED,39750.0,10393.6,3.12,626.65
13,easy,12,08:43:37,08:43:39,08:45:55,COMPLETED,30420.0,2266.2,2.81,138.65
23,easy,12,08:45:04,08:45:06,08:46:01,COMPLETED,23006.0,926.8,2.33,57.81
65,easy,12,08:44:22,08:44:23,08:46:26,COMPLETED,25283.0,2057.5,1.04,124.35
109,easy,12,08:46:48,08:46:50,08:47:09,COMPLETED,22236.0,309.3,2.90,21.34
14,medium,14,08:11:22,08:11:26,08:47:27,COMPLETED,39798.0,36023.1,4.37,2165.74
80,easy,11,08:47:59,08:48:04,08:48:11,COMPLETED,25601.0,109.8,5.61,12.00
18,medium,14,08:22:44,08:22:44,08:48:36,COMPLETED,39873.0,25866.7,0.27,1552.06
39,medium,14,08:27:57,08:28:02,08:48:36,COMPLETED,33308.0,20565.8,5.39,1239.06
62,hard,15,08:18:11,08:18:14,08:49:32,COMPLETED,29655.0,31288.8,3.77,1881.03
