task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
8,hard,15,08:02:21,08:02:24,08:17:30,COMPLETED,35791.520130235396,15121.4,3.37,909.64
10,medium,13,08:09:31,08:17:37,08:20:19,COMPLETED,27208.0,2703.7,486.67,648.63
6,easy,12,08:11:08,08:20:25,08:21:24,COMPLETED,26678.20965549876,981.7,557.92,616.14
0,medium,13,08:13:41,08:21:30,08:22:45,COMPLETED,28886.0,1260.2,469.86,544.66
11,easy,11,08:13:45,08:22:52,08:23:19,COMPLETED,23117.408469079313,461.0,547.52,574.95
7,medium,13,08:20:14,08:23:26,08:25:10,COMPLETED,29136.0,1747.1,192.20,296.21
9,medium,14,08:27:23,08:27:23,08:31:11,COMPLETED,30010.157155007706,3812.2,0.30,228.54
18,easy,11,08:29:58,08:31:18,08:32:10,COMPLETED,29057.21772346217,875.2,80.06,132.31
22,hard,15,08:33:02,08:33:04,08:36:17,COMPLETED,31779.0,3227.1,2.68,195.71
15,hard,15,08:34:01,08:36:24,09:00:01,COMPLETED,28593.0,23644.0,143.33,1560.89
14,hard,15,08:34:23,09:00:09,09:03:22,COMPLETED,27775.0,3252.8,1546.00,1739.77
16,easy,11,08:34:30,09:03:30,09:03:46,COMPLETED,33534.902520775715,284.0,1740.22,1756.96
2,medium,13,08:37:11,09:03:53,09:05:34,COMPLETED,29076.0,1690.0,1602.28,1703.47
12,easy,12,08:38:22,09:05:40,09:06:15,COMPLETED,21052.0,583.2,1638.75,1673.37
17,medium,14,08:39:43,09:06:21,09:09:35,COMPLETED,32595.0,3249.2,1598.76,1792.86
1,medium,14,08:43:58,09:09:42,09:12:36,COMPLETED,32412.0,2918.3,1544.75,1718.95
24,hard,15,08:44:10,09:12:43,09:18:03,COMPLETED,35034.33142780677,5337.6,1713.88,2033.79
19,easy,11,08:45:03,09:18:10,09:19:13,COMPLETED,21226.0,1064.0,1987.16,2050.75
13,hard,15,08:45:38,09:19:20,09:58:55,COMPLETED,41660.068740286704,39612.3,2022.03,4397.73
20,easy,11,08:46:00,09:59:02,10:00:09,COMPLETED,26089.07582857258,1118.2,4382.81,4449.27
3,easy,12,08:47:59,10:00:15,10:00:48,COMPLETED,28025.393546779927,538.4,4336.94,4369.02
23,hard,15,08:48:26,10:00:54,10:04:25,COMPLETED,32398.0,3524.8,4348.27,4559.45
4,hard,15,08:51:32,10:04:31,10:10:15,COMPLETED,41625.428766889054,5742.9,4379.83,4723.41
21,easy,11,08:52:10,10:10:22,10:11:21,COMPLETED,24548.0,984.5,4692.43,4751.31
5,medium,14,08:57:32,10:11:27,10:13:33,COMPLETED,35513.0,2116.6,4435.53,4561.50
34,hard,15,09:00:36,10:13:40,10:18:56,COMPLETED,38627.0,5269.9,4384.59,4700.43
40,hard,15,09:07:52,10:19:02,10:21:27,COMPLETED,27347.0,2424.7,4270.81,4415.61
48,easy,11,09:13:06,10:21:34,10:22:20,COMPLETED,26267.050613557498,765.4,4108.32,4154.05
28,easy,12,09:15:50,10:22:26,10:23:06,COMPLETED,25582.67730706388,678.4,3996.26,4036.73
25,easy,11,09:16:30,10:23:12,10:23:46,COMPLETED,22256.375772053754,571.8,4002.99,4036.91
47,medium,13,09:21:51,10:23:53,10:26:01,COMPLETED,36778.0,2143.7,3722.33,3850.73
43,medium,14,09:22:08,10:26:08,10:29:14,COMPLETED,31381.0,3106.4,3840.05,4026.13
49,easy,12,09:24:09,10:29:20,10:30:30,COMPLETED,28429.606135587946,1171.3,3911.46,3981.50
29,easy,12,09:24:45,10:30:36,10:31:23,COMPLETED,28649.527060465603,779.9,3951.76,3998.15
41,hard,15,09:25:12,10:31:29,10:35:13,COMPLETED,31690.0,3748.2,3977.58,4201.39
31,easy,11,09:26:05,10:35:20,10:35:38,COMPLETED,29877.48834609091,310.8,4155.51,4173.78
44,easy,12,09:28:38,10:35:45,10:36:52,COMPLETED,38275.0,1127.4,4027.19,4094.30
38,easy,11,09:30:50,10:36:58,10:37:23,COMPLETED,27252.255106033284,406.6,3968.86,3993.03
33,medium,13,09:37:23,10:37:29,10:39:04,COMPLETED,25822.0,1587.7,3606.29,3701.29
39,hard,15,09:37:24,10:39:10,10:42:35,COMPLETED,35920.0,3424.9,3706.57,3911.56
35,hard,15,09:38:00,10:42:42,10:49:45,COMPLETED,30770.0,7061.2,3882.09,4305.40
30,easy,11,09:40:31,10:49:51,10:50:43,COMPLETED,25212.0,873.6,4160.78,4212.98
26,easy,11,09:42:10,10:50:50,10:51:23,COMPLETED,26055.213666164294,564.4,4120.22,4153.90
46,medium,13,09:42:58,10:51:30,10:52:35,COMPLETED,29858.0,1101.2,4112.11,4177.86
45,easy,12,09:43:59,10:52:42,10:53:22,COMPLETED,36725.0,671.5,4123.20,4163.28
37,hard,15,09:45:06,10:53:28,11:10:15,COMPLETED,27982.0,16788.6,4102.52,5109.48
32,medium,13,09:46:14,11:10:21,11:12:24,COMPLETED,33612.49657773338,2053.8,5047.85,5170.28
36,easy,12,09:48:00,11:12:31,11:12:56,COMPLETED,25719.35009616161,432.6,5071.14,5096.39
27,easy,12,09:48:32,11:13:03,11:13:49,COMPLETED,25662.091917162725,783.8,5071.14,5117.51
42,medium,14,09:51:14,11:13:56,11:18:05,COMPLETED,38355.69351451652,4152.0,4962.21,5211.10
71,medium,13,10:00:21,11:18:11,11:20:05,COMPLETED,27169.0,1910.1,4670.43,4784.17
62,medium,13,10:06:13,11:20:12,11:21:44,COMPLETED,34705.0,1545.9,4439.08,4531.06
