task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
7,easy,12,08:04:48,08:04:48,08:06:38,COMPLETED,29037.0,1824.8,0.53,110.01
4,easy,12,08:14:37,08:14:38,08:14:44,COMPLETED,27328.0,101.4,1.84,7.90
0,easy,12,08:21:29,08:21:33,08:22:45,COMPLETED,29412.0,1204.4,4.74,76.99
9,easy,12,08:30:23,08:30:28,08:30:52,COMPLETED,30098.0,402.9,5.82,29.99
3,easy,11,08:33:04,08:33:05,08:33:11,COMPLETED,25804.0,101.3,1.45,7.52
6,easy,12,08:40:10,08:40:12,08:40:31,COMPLETED,28328.0,303.6,2.94,21.12
1,easy,12,08:43:11,08:43:13,08:44:01,COMPLETED,26967.0,803.9,2.77,50.98
8,easy,11,08:58:52,08:58:53,08:59:35,COMPLETED,29739.0,704.7,1.70,43.96
5,hard,15,08:30:34,08:30:34,09:17:29,COMPLETED,28415.0,46909.8,0.88,2815.45
19,medium,14,09:09:29,09:09:32,09:24:07,COMPLETED,23775.0,14579.6,3.65,878.39
13,medium,13,09:24:41,09:24:43,09:25:25,COMPLETED,31311.0,706.1,2.58,44.93
11,easy,11,09:28:18,09:28:21,09:29:03,COMPLETED,31378.0,708.3,3.22,45.66
14,medium,13,09:34:29,09:34:29,09:35:48,COMPLETED,27858.0,1312.7,0.87,79.56
12,hard,15,09:25:12,09:25:13,09:37:13,COMPLETED,25498.0,11992.3,1.80,721.28
16,easy,12,09:42:45,09:42:45,09:43:15,COMPLETED,31040.0,504.9,0.64,30.88
10,medium,13,09:38:43,09:38:43,09:47:47,COMPLETED,32818.0,9066.7,0.95,544.88
2,hard,15,08:46:34,08:46:38,09:48:24,COMPLETED,28748.0,61762.6,4.46,3710.19
17,hard,15,09:27:19,09:27:20,09:59:09,COMPLETED,34621.0,31819.1,1.61,1910.72
15,medium,14,09:22:14,09:22:18,10:04:11,COMPLETED,28583.0,41873.6,4.76,2517.16
27,easy,11,10:04:17,10:04:17,10:04:35,COMPLETED,33469.0,302.0,0.20,18.31
22,medium,13,10:04:53,10:04:53,10:13:49,COMPLETED,36108.0,8937.0,0.38,536.57
24,easy,12,10:15:19,10:15:19,10:15:32,COMPLETED,24074.0,203.0,0.95,13.11
21,medium,14,10:20:21,10:20:26,10:24:40,COMPLETED,33358.0,4221.7,5.99,259.28
29,easy,11,10:30:57,10:30:59,10:31:11,COMPLETED,28354.0,201.7,2.50,14.59
23,easy,11,10:40:55,10:40:56,10:41:02,COMPLETED,23043.0,101.6,1.33,7.41
20,medium,13,10:39:05,10:39:07,10:43:15,COMPLETED,33353.0,4120.7,2.80,250.02
26,medium,14,10:50:02,10:50:05,10:51:35,COMPLETED,25799.0,1509.0,3.43,93.94
28,medium,14,10:43:46,10:43:51,10:52:06,COMPLETED,30395.0,8249.2,5.17,500.10
38,easy,11,11:11:18,11:11:23,11:11:29,COMPLETED,26306.0,102.9,5.23,11.36
