task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
96,easy,11,08:00:55,08:01:00,08:01:42,COMPLETED,23106.0,705.2,5.67,47.97
111,medium,13,08:01:05,08:01:06,08:03:13,COMPLETED,25693.0,2113.0,1.74,128.50
129,medium,13,08:02:06,08:02:07,08:03:37,COMPLETED,31046.0,1509.5,1.09,91.65
48,easy,11,08:07:11,08:07:15,08:07:22,COMPLETED,23418.0,104.1,4.87,11.06
83,easy,11,08:09:37,08:09:42,08:10:13,COMPLETED,31689.0,516.2,5.74,36.59
13,medium,14,08:04:12,08:04:13,08:10:32,COMPLETED,26500.0,6304.3,1.80,380.02
43,easy,11,08:10:54,08:10:56,08:11:08,COMPLETED,20447.0,208.4,2.46,14.85
93,medium,13,08:02:37,08:02:37,08:11:15,COMPLETED,29566.0,8629.6,0.27,518.01
101,easy,11,08:11:23,08:11:27,08:12:16,COMPLETED,28922.0,814.4,4.27,53.07
62,hard,15,08:06:23,08:06:26,08:12:28,COMPLETED,29610.0,6023.9,3.87,365.28
121,easy,11,08:12:33,08:12:34,08:12:40,COMPLETED,29324.0,103.9,1.37,7.49
107,medium,13,08:09:52,08:09:55,08:14:05,COMPLETED,33999.0,4180.7,3.10,253.89
39,easy,12,08:13:10,08:13:10,08:15:12,COMPLETED,34354.0,2032.9,1.00,122.89
50,easy,11,08:16:43,08:16:44,08:16:50,COMPLETED,29201.0,105.3,1.19,7.36
81,easy,12,08:17:44,08:17:45,08:20:07,COMPLETED,29686.0,2375.1,1.67,143.92
87,medium,14,08:12:45,08:12:46,08:20:26,COMPLETED,33305.0,7668.5,1.63,461.68
68,medium,13,08:18:10,08:18:10,08:20:26,COMPLETED,30314.0,2273.6,0.35,136.68
82,medium,13,08:17:26,08:17:27,08:21:41,COMPLETED,35721.0,4234.6,1.12,255.05
80,medium,14,08:07:39,08:07:40,08:21:53,COMPLETED,30900.0,14221.5,1.30,854.51
