task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
71,hard,15,08:06:16,08:06:17,08:13:59,COMPLETED,36690.0,7713.7,1.30,463.99
84,hard,15,08:16:29,08:16:29,08:21:35,COMPLETED,32803.0,5116.0,0.19,306.94
111,hard,15,08:02:13,08:02:13,08:21:42,COMPLETED,27993.0,19482.0,0.41,1169.26
133,hard,15,08:15:21,08:15:27,08:21:42,COMPLETED,27907.0,6256.7,6.15,381.26
25,hard,15,08:12:58,08:13:03,08:25:40,COMPLETED,36961.0,12615.7,5.73,762.45
6,hard,15,08:22:27,08:22:27,08:28:06,COMPLETED,31067.0,5655.3,0.55,339.71
88,hard,15,08:23:01,08:23:05,08:31:03,COMPLETED,28933.0,7967.1,4.92,482.70
146,hard,15,08:04:52,08:04:52,08:31:10,COMPLETED,38198.0,26301.8,0.00,1578.03
22,hard,15,08:08:23,08:08:25,08:31:55,COMPLETED,30774.0,23507.3,2.41,1412.71
118,hard,15,08:13:32,08:13:34,08:33:25,COMPLETED,26285.0,19853.7,2.99,1194.00
10,hard,15,08:03:16,08:03:20,08:33:45,COMPLETED,30874.0,30421.7,4.48,1829.66
122,hard,15,08:24:10,08:24:16,08:34:24,COMPLETED,30376.0,10143.0,6.52,614.84
101,hard,15,08:23:22,08:23:24,08:35:42,COMPLETED,33817.0,12306.2,2.98,740.78
126,hard,15,08:04:31,08:04:33,08:35:56,COMPLETED,36888.0,31375.5,2.67,1885.13
108,hard,15,08:12:42,08:12:45,08:37:51,COMPLETED,33009.0,25116.6,3.03,1509.89
93,hard,15,08:18:58,08:19:03,08:39:26,COMPLETED,30059.0,20385.2,5.91,1228.89
83,hard,15,08:28:49,08:33:32,08:43:47,COMPLETED,31753.0,10260.4,283.53,898.70
78,hard,15,08:09:23,08:09:26,08:46:35,COMPLETED,30551.0,37153.4,3.66,2232.79
47,hard,15,08:03:34,08:03:38,08:47:47,COMPLETED,34286.0,44137.9,4.83,2653.02
14,hard,15,08:20:32,08:20:38,08:48:19,COMPLETED,32422.0,27692.2,6.22,1667.58
27,hard,15,08:32:30,08:43:54,08:49:48,COMPLETED,31686.0,5913.3,684.25,1038.70
103,hard,15,08:19:00,08:19:03,08:51:23,COMPLETED,25917.0,32335.0,3.91,1943.93
43,hard,15,08:19:42,08:19:47,08:52:33,COMPLETED,26211.0,32769.3,5.67,1971.69
90,hard,15,08:00:24,08:00:24,08:58:05,COMPLETED,41044.0,57684.0,0.11,3461.51
68,hard,15,08:10:05,08:10:09,08:58:12,COMPLETED,35677.0,48041.5,4.83,2887.06
51,hard,15,08:04:52,08:04:52,09:02:39,COMPLETED,30609.0,57795.3,0.00,3467.65
110,hard,15,08:11:41,08:11:42,09:02:58,COMPLETED,26989.0,51267.0,1.75,3077.70
50,hard,15,08:19:46,08:19:47,09:03:36,COMPLETED,28174.0,43819.0,1.67,2630.71
141,hard,15,08:13:15,08:13:16,09:08:09,COMPLETED,35022.0,54886.7,1.07,3294.18
8,hard,15,08:01:24,08:01:24,09:08:28,COMPLETED,26831.0,67056.4,0.91,4024.26
55,hard,15,08:24:06,08:24:09,09:11:07,COMPLETED,40020.0,46959.2,3.91,2821.29
102,hard,15,08:25:08,08:25:14,09:16:57,COMPLETED,32516.0,51715.3,6.37,3109.11
21,hard,15,08:31:05,08:36:02,09:16:57,COMPLETED,29988.0,40913.9,297.53,2752.11
57,hard,15,08:19:53,08:19:53,09:17:54,COMPLETED,30993.0,58005.9,0.97,3481.13
17,hard,15,08:11:19,08:11:24,09:19:24,COMPLETED,37112.0,68011.6,5.09,4085.67
48,hard,15,08:33:10,08:47:53,09:19:37,COMPLETED,32379.0,31744.3,883.56,2787.85
20,hard,15,08:18:13,08:18:14,09:20:55,COMPLETED,32962.0,62682.7,1.38,3762.19
0,hard,15,08:19:06,08:19:10,09:23:30,COMPLETED,35601.0,64336.3,4.18,3864.26
95,hard,15,08:37:58,09:08:34,09:23:43,COMPLETED,32370.0,15147.1,1836.65,2745.05
