task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
19,easy,11,08:01:13,08:01:18,08:03:34,COMPLETED,26724.0,2312.4,5.24,141.55
13,medium,13,08:04:23,08:04:25,08:05:36,COMPLETED,30542.0,1187.3,2.08,73.06
6,medium,14,08:05:27,08:05:42,08:07:54,COMPLETED,30143.0,2199.5,15.34,147.01
1,medium,14,08:09:22,08:09:24,08:12:15,COMPLETED,27522.103463271473,2854.9,2.47,173.22
0,hard,15,08:19:06,08:19:10,08:23:42,COMPLETED,35601.0,4546.8,4.52,276.18
9,easy,12,08:21:56,08:23:49,08:24:49,COMPLETED,27460.0,1005.2,113.36,173.41
7,medium,13,08:22:53,08:24:55,08:25:50,COMPLETED,34387.0,921.1,122.70,177.13
3,hard,15,08:23:58,08:25:57,08:31:16,COMPLETED,34446.0,5326.9,119.01,438.28
17,medium,14,08:25:01,08:31:22,08:33:59,COMPLETED,33095.0,2624.5,381.65,538.69
11,easy,11,08:27:14,08:34:06,08:35:18,COMPLETED,27302.316963651636,1215.2,412.14,484.43
14,medium,14,08:28:22,08:35:25,08:38:20,COMPLETED,35835.0,2927.3,423.09,598.41
18,easy,11,08:30:25,08:38:26,08:39:24,COMPLETED,18366.87960302977,964.9,481.76,539.36
8,medium,14,08:32:23,08:39:30,08:41:25,COMPLETED,30016.0,1924.3,427.68,542.84
16,medium,14,08:36:02,08:41:32,08:43:44,COMPLETED,28610.0,2208.8,330.16,462.35
10,medium,13,08:38:03,08:43:50,08:45:56,COMPLETED,33252.0,2099.2,347.70,473.40
12,medium,13,08:40:55,08:46:02,08:48:14,COMPLETED,36504.0,2205.0,307.68,439.70
5,hard,15,08:47:49,08:48:20,08:52:53,COMPLETED,30026.0,4545.6,32.00,304.17
15,easy,11,08:52:09,08:52:59,08:53:57,COMPLETED,30717.24707309984,972.5,50.76,108.91
2,medium,13,08:53:17,08:54:04,08:54:51,COMPLETED,30604.0,794.9,47.13,94.30
4,easy,12,08:56:30,08:56:33,08:58:02,COMPLETED,40661.0,1472.6,3.99,92.13
23,easy,11,09:06:18,09:06:21,09:07:25,COMPLETED,30667.64979659797,1070.9,3.24,67.29
28,medium,14,09:13:24,09:13:26,09:16:23,COMPLETED,31385.0,2967.7,2.14,179.89
36,easy,11,09:21:14,09:21:18,09:22:22,COMPLETED,26630.36025839253,1074.4,4.68,68.49
24,hard,15,09:21:49,09:22:29,09:28:51,COMPLETED,31716.0,6384.0,40.18,422.86
34,easy,11,09:23:59,09:28:58,09:29:55,COMPLETED,28389.971179752287,961.6,299.24,356.70
21,easy,12,09:24:37,09:30:01,09:30:42,COMPLETED,26522.0,673.4,324.96,365.12
30,hard,15,09:26:24,09:30:48,09:34:56,COMPLETED,32512.0,4148.9,264.39,512.25
31,easy,11,09:31:47,09:35:03,09:36:00,COMPLETED,24142.0,970.1,196.36,253.99
20,easy,11,09:33:54,09:36:07,09:36:26,COMPLETED,30265.19946930571,312.5,133.60,152.17
35,easy,12,09:36:00,09:36:32,09:37:12,COMPLETED,30503.0,678.2,32.37,72.84
39,medium,13,09:36:10,09:37:19,09:38:19,COMPLETED,28187.0,1010.1,69.08,129.43
25,medium,13,09:36:58,09:38:25,09:40:37,COMPLETED,32019.0,2205.0,87.71,219.75
32,easy,11,09:42:52,09:42:56,09:43:57,COMPLETED,26569.0,1026.1,4.25,65.19
37,medium,13,09:49:09,09:49:10,09:50:39,COMPLETED,23924.436484518377,1493.3,1.43,90.76
38,hard,15,09:50:46,09:50:46,09:56:00,COMPLETED,28361.0,5245.5,0.05,314.42
27,easy,12,09:53:34,09:56:06,09:57:04,COMPLETED,26227.416343010867,970.3,152.81,210.81
26,hard,15,09:53:43,09:57:11,10:01:49,COMPLETED,31939.0,4651.4,208.05,486.11
29,medium,14,09:54:53,10:01:56,10:04:52,COMPLETED,33032.0,2942.7,423.18,599.45
33,hard,15,09:54:59,10:04:58,10:07:24,COMPLETED,34729.0,2431.3,599.77,745.28
22,easy,12,09:56:03,10:07:30,10:08:40,COMPLETED,29645.732669727357,1174.8,687.67,757.93
59,hard,15,10:01:00,10:08:47,10:16:50,COMPLETED,34602.971416844564,8059.9,467.18,950.13
42,easy,11,10:03:00,10:16:56,10:17:54,COMPLETED,22421.0,960.3,836.80,894.19
44,medium,14,10:03:11,10:18:00,10:20:06,COMPLETED,37334.0,2104.9,889.44,1015.21
47,easy,11,10:11:00,10:20:12,10:21:16,COMPLETED,28175.74300475088,1071.9,552.81,616.51
50,medium,14,10:14:51,10:21:23,10:25:50,COMPLETED,43008.0,4477.8,392.16,659.82
55,hard,15,10:21:05,10:25:57,10:29:53,COMPLETED,26014.0,3932.1,292.86,528.42
56,medium,13,10:21:05,10:29:59,10:32:05,COMPLETED,21884.0,2098.7,534.82,660.48
58,medium,14,10:22:53,10:32:11,10:34:25,COMPLETED,27832.0,2244.5,558.76,692.49
46,easy,12,10:31:14,10:34:32,10:35:42,COMPLETED,26404.521317281797,1179.4,198.47,268.61
40,medium,13,10:33:22,10:35:49,10:37:57,COMPLETED,27253.0,2149.2,147.27,275.78
54,easy,11,10:40:34,10:40:34,10:41:37,COMPLETED,24090.0,1063.2,0.47,63.92
41,medium,14,10:41:06,10:41:44,10:44:26,COMPLETED,28934.0,2715.1,38.29,200.29
52,hard,15,10:41:20,10:44:33,10:47:29,COMPLETED,27960.0,2950.9,193.24,369.95
53,hard,15,10:41:28,10:47:36,10:50:33,COMPLETED,29367.0,2965.4,368.32,545.89
45,easy,11,10:47:34,10:50:40,10:51:31,COMPLETED,30331.638374029877,862.5,186.27,237.81
43,medium,14,10:50:56,10:51:38,10:55:26,COMPLETED,34648.0687082815,3830.7,42.05,270.96
57,medium,14,10:52:29,10:55:33,10:57:51,COMPLETED,32294.0,2308.6,184.92,322.98
51,hard,15,10:57:21,10:57:58,11:01:05,COMPLETED,31956.0,3120.5,37.47,224.35
48,easy,12,10:58:36,11:01:11,11:01:57,COMPLETED,30562.053636167195,775.5,155.72,201.95
49,easy,12,10:58:38,11:02:04,11:03:08,COMPLETED,22257.0,1073.7,206.27,270.48
77,medium,13,11:00:14,11:03:14,11:04:31,COMPLETED,31309.0,1289.7,180.72,257.84
63,hard,15,11:10:02,11:10:02,11:19:37,COMPLETED,31762.0,9582.4,0.61,575.22
72,easy,11,11:10:07,11:19:43,11:20:47,COMPLETED,39815.0,1081.3,576.58,640.77
61,medium,13,11:14:08,11:20:54,11:21:50,COMPLETED,34775.32844530572,944.5,406.50,462.91
69,medium,14,11:16:25,11:21:57,11:24:21,COMPLETED,34818.0,2427.4,332.19,476.84
62,hard,15,11:22:28,11:24:28,11:28:25,COMPLETED,27561.0,3950.2,120.88,357.55
79,easy,11,11:26:08,11:28:31,11:29:41,COMPLETED,24096.982176283716,1163.6,143.92,213.54
67,medium,13,11:26:32,11:29:47,11:31:53,COMPLETED,34824.0,2093.1,195.76,321.09
66,medium,13,11:28:02,11:31:59,11:34:46,COMPLETED,31733.0,2802.8,237.37,404.77
68,easy,12,11:29:05,11:34:53,11:36:36,COMPLETED,30410.0,1731.6,348.57,451.65
